0,3.67982,2.131,5.62314,4.94162,1.60731,1.89954,3.24206,4.64559,1.43169,4.06342,0
3.67982,0,5.67219,3.37276,4.20603,5.27919,5.34089,2.08953,7.94983,2.25345,3.11274,3.67982
2.131,5.67219,0,7.73406,5.64197,0.809681,0.405731,4.6763,2.56006,3.49876,5.10693,2.131
5.62314,3.37276,7.73406,0,7.57631,7.07792,7.52267,5.42871,10.2686,4.46412,6.48503,5.62314
4.94162,4.20603,5.64197,7.57631,0,5.85026,5.24234,2.27233,6.72782,4.40366,1.12713,4.94162
1.60731,5.27919,0.809681,7.07792,5.85026,0,0.914338,4.57511,3.3128,3.03798,5.17577,1.60731
1.89954,5.34089,0.405731,7.52267,5.24234,0.914338,0,4.28285,2.74631,3.20731,4.70127,1.89954
3.24206,2.08953,4.6763,5.42871,2.27233,4.57511,4.28285,0,6.54134,2.29615,1.14758,3.24206
4.64559,7.94983,2.56006,10.2686,6.72782,3.3128,2.74631,6.54134,0,5.91959,6.58995,4.64559
1.43169,2.25345,3.49876,4.46412,4.40366,3.03798,3.20731,2.29615,5.91959,0,3.35118,1.43169
4.06342,3.11274,5.10693,6.48503,1.12713,5.17577,4.70127,1.14758,6.58995,3.35118,0,4.06342
0,0,0,0,0,0,0,0,0,0,0,0
