0,17.3569,11.9524,31.7941,27.9535,8.12448,10.7387,16.9941,26.2728,7.03875,22.677,0
17.3569,0,29.3093,14.4372,17.1785,25.4814,28.0956,10.4612,43.6297,10.3182,13.5991,17.3569
11.9524,29.3093,0,43.7465,29.5205,3.82796,1.94797,18.8482,14.3203,18.9912,24.244,11.9524
31.7941,14.4372,43.7465,0,31.6157,39.9186,42.5328,24.8984,58.0669,24.7554,28.0363,31.7941
27.9535,17.1785,29.5205,31.6157,0,32.0356,27.5726,10.9594,27.3637,23.9476,5.27652,27.9535
8.12448,25.4814,3.82796,39.9186,32.0356,0,4.463,21.0762,18.1483,15.1632,26.7591,8.12448
10.7387,28.0956,1.94797,42.5328,27.5726,4.463,0,17.6344,15.5341,17.7774,22.2961,10.7387
16.9941,10.4612,18.8482,24.8984,10.9594,21.0762,17.6344,0,33.1685,12.9882,5.68287,16.9941
26.2728,43.6297,14.3203,58.0669,27.3637,18.1483,15.5341,33.1685,0,33.3115,30.0306,26.2728
7.03875,10.3182,18.9912,24.7554,23.9476,15.1632,17.7774,12.9882,33.3115,0,18.6711,7.03875
22.677,13.5991,24.244,28.0363,5.27652,26.7591,22.2961,5.68287,30.0306,18.6711,0,22.677
0,0,0,0,0,0,0,0,0,0,0,0
